Image,labels
85621b6d-b0d1-44b0-aa54-beccceaac1a5,0
f674104d-850e-4090-84d1-990e958fcd2d,0
84e96143-c6d5-4d20-a32d-4c21dbfe399c,0
2fd30426-5012-4297-8c77-24c21b9d75f9,0
b0dba285-3ce1-4a37-8701-907a8176e780,0
5d3b6bfa-fac8-4016-979a-233c03b720b3,0
d1f888a9-f0a1-44ad-93f5-06de84467d2c,0
7dc407f2-8dbd-4b91-a62c-61e2233d6930,0
b62c5eb8-19df-43b9-8e5b-962f05e7daa7,0
aede5084-9fe1-4d31-8076-f600f9c0d764,0
b6ef08d3-f305-411c-b366-fe827ee9251f,0
5cc0f972-896a-4ec6-bffa-a411cf464e8f,0
34de3875-bfd8-483b-a1bf-8c2371fc4b7b,0
fd69c55d-4c07-40c7-9ba5-365267e54122,0
c3931ee6-9f91-4fe5-8ca1-a3563274ca98,0
7abb3b1c-b21f-4b6a-84db-e079778b16e9,0
e5381990-0299-47c4-9261-1d1e0fdd755f,0
b9886faf-eaae-491e-922b-897399a495a9,0
c434a97f-0d95-46d7-ae67-9e04f93444c2,0
da7f51df-449e-43db-9412-5d5f75bb852e,0
3be0ba66-0732-4399-8390-6bcf096421e1,0
fd10144a-0e8a-41b7-b868-e48f71ba4bff,0
53da0acc-fc4d-4ab9-b853-cfe95b860552,0
36fdbf2e-8cd0-49f9-9544-204a67631f68,0
36c564f5-9806-409e-a19b-099fb6e2d18f,0
f81c137c-508d-4a14-9a8f-9c5a05e1ac71,0
96370c84-ca53-4b8b-a909-b97fed4604f0,0
7b0a9fb1-b353-4e08-b9ae-09aaf1315acd,0
d6b8f32b-ab83-4521-b420-aea85a5deddb,0
08399c9a-3bdf-4595-b722-99243bc26850,0
83d08f37-2285-4099-bab8-b8adcf2a4dc1,0
666777d5-ea32-4c69-b2c4-fcf3159cb660,0
f1b2b27b-c778-402a-922d-6f05387c5ecb,0
9b61e47f-14e7-408d-a48a-8b6f66b70b88,0
0fdc3f45-6784-4711-b20a-24f8f10d32b8,0
17be8f0e-48ae-4e41-804d-8d34554640cb,0
42290725-dfb4-4b1d-94c1-79173bee73d4,0
78f14fb2-2919-4c97-91db-b1dabab69693,0
1a8dd31c-a8b8-40fb-b989-1a9cb3a1dd5a,0
d8f0283b-bb9a-4bf5-8033-c9291d6c6936,0
c6630685-9508-44a2-aa97-8106aedbf0aa,0
60557490-cd5b-433b-a10f-54caf6606496,0
cd2412c0-e956-4751-8fde-dea79b0b9385,0
ea6317fe-8eec-4648-8b37-10ba17e79236,1
bea9ce48-b76d-4b6b-b3ef-0e1045d72e40,0
d2ac03ee-51b6-4da6-a059-5cc9f9129e8e,0
62b5da8d-93d8-4ab1-803a-a289bf0aa07e,0
071cd78e-9008-4fb7-ac04-d2a882bfaa38,0
6df1c679-52f5-4be9-ba70-81fce4e837e4,0
ff1ca64c-b5ea-4ba3-a902-1740627c37f7,0
c8efde14-06f4-4bbd-8945-833a361dbe1b,0
41b40695-c864-4f5a-9848-b515b4fd1728,0
a3ca7c9b-fe6d-4fe2-9031-8c1634c8bebd,0
012e14c8-36ad-43e4-bcbd-5ce596ac4d09,0
2546aeec-dc53-4fb2-88e0-20ea46b8b19d,0
6c9702f3-e37a-45ad-88da-e16e3a33200f,0
44feec70-bd26-462f-acce-11ff85cb1b63,0
1bafa2dc-9970-4b27-98ea-44ae5897e5cf,0
9401eb84-d857-4789-9a9b-9405782b0dd9,0
eed2c241-0cca-402e-a0d9-dc14135cc3ac,0
d04c9d56-fb5d-496d-b22d-c1da8cd855e3,0
d9cb3fd0-ddd3-4f7c-b5f6-98f5eecc5c42,0
a1109f53-fd2a-444a-9d5d-194d3fd7466f,0
3ea55393-acfd-4ec1-bc59-6f2a6acc8fc3,0
bb4763bb-013b-49bd-9039-a7a60474d856,0
989bacf2-ed90-4287-9d67-b745652db8a6,0
7a1edf54-e785-4a03-93a4-d0f79dc9f46a,0
d844e6aa-5e2c-4cbd-acbe-9a52ac418068,0
699b3d0e-db88-4d1f-ae27-4b1ff3c2cd5b,0
df32fe6a-5199-48b2-a029-52d71d2029ef,0
ecbfdecd-c343-426a-acdb-0cdf5a9bf615,0
b89f29e7-870f-43c4-9eca-96b555c51c6c,0
8b19ed4a-ad14-465b-a370-a7ec5481ab3e,0
48275eef-cfac-4082-a1d9-51af02d97fef,0
991a33e9-01d9-4b39-8777-7b8b16ca960f,0
9197921c-61a3-4393-afd7-cccc1c8f172c,0
1f0ff245-9390-458b-88f6-e2dfc82718d4,0
f8b9b188-01a7-42b0-9394-0a64ff85cb7a,0
15388c66-15d6-43d6-a71d-48e3ded20dac,0
8027ebac-0194-40ae-81f9-48b80298adb1,0
b0ccdfb8-99bf-46d8-b320-ffb70df63e16,0
cd5f8f2a-6a3b-4692-a808-f8abe3eb31d7,0
002432ba-3741-455a-a06c-f07393cd9a9e,0
2d85baec-16d5-4d65-ab49-accf40854a85,0
d817aa92-301a-4603-8bcc-54a1cd822c69,0
e88727ac-8111-4ec0-8b88-9974f97b3481,0
ef7b37b8-1d58-49c3-8122-738598801f31,0
e85f3dbb-f7de-4ed8-8016-3906aa37da9c,0
3e60e2e2-56d9-407c-ab66-635a269b637a,0
407cb37a-aa39-4d6e-812f-11015ba7ca55,0
54d5d62d-9945-45bc-9f61-060515b1e639,0
8b529dce-dcea-4566-9651-acc781133500,0
ed2cc28f-82f2-4919-9803-30c819f72641,0
0ee8a9a3-edb0-4431-be2a-0ee93312c128,0
aada2e78-835f-4bd1-beec-aa12a6fb8aa3,0
29729006-565f-4095-ad57-3777dfb8e879,0
7c3e4d5b-a26f-4eac-9d0c-a85165837d99,0
c4e37922-7154-40ef-a234-db82c9f3bb53,0
297625de-8103-48e7-8c87-3db246c9756d,0
e1d46282-9cb3-42fb-8b5e-a51fb01102d8,0
3994f2bf-4367-43fe-8e83-8eef79fd8310,0
18a2bc94-a9b5-43d9-99f9-1fc1e5d5092f,0
b9b863aa-2034-42be-9b30-ae7a8980bcc7,0
64cea0a4-8ee0-4995-b5d7-1c76f7415202,0
de52abdd-ee0e-4b5e-aae3-72187c7c1f4b,0
a352c760-0ea7-45fa-b2a4-e5ce26f97b59,0
0e1d21d8-c0a5-421f-b1eb-367658016495,0
dc105df5-a236-49f4-b6dd-27dd59c0aed1,0
0066cae8-fd8c-4a52-974c-6937ad21933c,0
1b5d3e7d-4d52-4545-afc0-6edaad5e3893,0
ba87f71a-b329-46e0-9f4a-da46953c183c,0
44cb31a1-e335-4e38-8706-d007ba079043,0
035433bb-a351-4ed1-a7cc-e4c8e43dad8b,0
46895fbd-4d25-4e38-adf1-a077cf370cad,0
dafbb47b-ef9b-410a-9749-ef3767198a2e,0
b5b27cf7-f7dd-4c70-a4cd-f7f811cf6686,0
7f8f7faf-8390-43e5-a4b9-af68f4f33ee3,0
5784060b-4da8-42ba-bf26-c4715df7710f,0
131efa66-73cd-4fae-89c7-988196cc1b9c,0
c75c726b-80a7-487a-bc03-5694a127204f,0
9b5e8cd3-c257-4e7e-981b-e2d542cae178,0
51c1d42e-b81e-4365-80e8-2a70ec8edafc,0
537b7f1e-13e9-4456-b2e2-40fa53f0e88c,0
ccf04729-ec2d-4eea-9768-bda3d42a0dfa,0
793608b3-4348-4f95-aab5-0992cbc2e9f2,0
12250783-13f4-40cd-beb3-4d75f0a77f4e,0
8a619254-04b9-43bb-8a1f-2f40fa7a2f62,0
bdfbf3fa-2fc2-4dc7-901a-983231752ff9,0
747064e0-8c26-49f9-bf45-a3c03a77e04d,0
349b88dc-60b6-44b8-96bc-e1d6b9f2c809,0
0a90252d-b0d6-4b7d-8914-95162963e822,0
8d81377c-7c3d-444d-8f42-4e6554c69f5a,0
952c6fd1-0862-4303-92c7-297ec09dc868,0
0e076fdf-1dd6-481e-b0fc-9f4dd45cf45b,0
8023f6c3-f99e-4047-b574-6f5785f2038c,0
f072f291-ad10-4e14-9f81-e6fa25e7fefc,0
86c07439-a75f-451a-ae38-105c5cc30c29,0
c5cf0023-d97b-499e-87ce-3453115654ed,0
8caa5dc2-1bcd-4d03-8835-647ef4369bd5,0
58b9b5b9-fdd5-4699-9ccb-88a1e95589b1,0
ec790397-c8f7-4e97-827e-c3526630cfcb,0
96a7304e-00c0-4a48-8279-0a159b466580,0
2f0fd371-e7dc-41b4-8862-23153f697aee,0
df7ad2d9-65be-4651-b694-9492e8add7d3,0
7ccbcec4-d721-4009-8b1d-5b6d18e463b3,0
6efca788-424d-44a3-9cfc-7027649d10d3,0
15df7d07-1651-4435-9053-1a8d2bcf7d1c,0
77c93ea8-f024-4ac9-9b35-4858e07909c1,0
5c999572-a9ae-4f9b-9f04-251496e5538c,0
40b4e8af-5a96-4ca3-9abd-610086d81e2d,0
0c2ed88f-68ba-437f-8926-0b92d9b9df56,0
ebb6e9d3-660d-4519-95e2-cfbd0cf4aaa4,0
e111eb0a-6729-47b3-90c7-37e29e228fd3,0
7dea86dd-272a-48df-8dc6-35429116f23d,0
59565b84-c160-4116-8b6a-bfaf759b7fe5,0
d3f37f4e-b3dc-4813-b5d4-72a5989cdf2f,0
25ddd106-1e24-4cf6-8330-18033c25d046,0
c163905a-601d-4cc2-8f21-0dbc7d7f109c,0
b9c664cd-2b7a-4446-9fc2-8dc27dae4dd4,0
30d390be-4652-46b1-813b-60a18a065ef4,0
06f10f32-e612-47af-b8d4-c02f08ed3226,0
f97812d2-bd24-45c2-90cb-d61a1fea2a05,0
bbcad2a5-2459-47ec-a00d-6530f0b22cb2,0
8c718484-392d-4b77-851f-72059e08a7ca,0
fc2b1937-7dd1-4403-9aa7-c01fd32c9759,0
deaef3e7-9ed4-4316-992b-f7800cfd417c,0
5a9ee8b6-58d4-468e-951a-05a6db9cdc9e,0
f3282af1-d1dd-4aa4-99f8-c804335db97a,0
38d0fc97-97c8-4bbc-91c8-b9d7fdf88102,0
15e41361-bc2d-4337-a4f6-808a076deeab,0
df9151c2-c2c1-4324-b48f-a1a29616aab3,0
64f9dbbe-0a38-4013-9de9-4f342dc9d26c,0
02c1c864-f798-4c2b-bd72-08ab44730718,0
e3b8d722-582f-4d31-bcfd-d4c3007fda11,0
947f54e1-01fc-4849-8d5f-9866ae9cec05,0
25538be2-7db8-472d-a970-f49c6651169b,0
3a97e5ca-5ad7-4c02-98c7-4f742233f185,0
63bef734-8f8c-47ff-99fb-59bdfd48deb9,0
37785316-65a1-4659-b59f-38a03caa121e,0
58c75d63-a937-4110-bf5c-9b9b00966ef5,0
9018644e-001c-4870-aed9-7802a00f0df8,0
be42585e-e0b2-4563-8af0-5c68b0ecf472,0
7cdb36be-888e-4dc8-81ed-0b98e9e6a1c9,0
97b98639-36a6-4b4f-8e69-ae1ce5138b07,0
586f5609-383d-475f-908d-3aa3da8cdbb4,0
64aa79f3-e9fa-417c-a332-714b8ce933f1,0
4e670f9e-7feb-458f-b529-ac52547abe2b,0
a864ee52-d91e-46e7-94d1-2418e9bb2877,0
bfe77c38-c9eb-47fb-b3d6-31ffdefb6ff9,0
698870d7-8bed-474a-879b-61d8338359fd,0
a92e56b7-94fc-41b4-ba6c-f2f224f42bb8,0
dc1ef5c1-b1bb-4773-8e9d-6819a5f97298,0
244482c3-b882-4e3c-acfc-d59849257cbc,0
a149e8bb-2c7c-4bc0-a987-b31345bcc183,0
09410536-f199-455b-bbc3-7c8e29965263,0
f20791a5-52bd-49cc-8a1f-66a2c6cf6f38,0
390d8dc0-a649-4a16-9402-74704bf18507,0
f5ee6bb6-3bae-4770-9b41-b4969d95e7d1,0
992f16fe-f62f-4e35-84b5-bc87e8255fc6,0
e6dbf93f-dd37-4c63-9fb7-6852e06c06c5,0
762f74d6-5e10-4ab5-8e84-d64e92d75687,0
f41c9b82-e49c-45c6-b645-ca155048ae09,0
1677cd9b-9bff-4e2a-a55d-7948c78ae772,0
db7f42fc-20c8-4cf1-8556-87d886187d8a,0
fef1dc45-537a-4aaa-8f5a-d60366cff077,0
2a914443-0650-4b2d-b0ed-4a13b9b100bd,0
e4578da4-f227-491a-9816-5b9986ebe95b,0
b5e5ab29-f7c8-4c1f-9702-c07dc7193d59,0
486fa887-508b-4171-821c-610af2c5131e,0
b80b78e2-336c-47bc-80a8-79a3c1d6742e,0
4e628289-8f8a-4c24-86ad-27be0e019f5d,0
1dfcb761-8531-4657-bdfb-51e1f993e0cc,0
084fa916-be88-4ad4-bc96-68e869fb36d8,0
4529695e-72d9-4ca5-876b-a6e630fb8cc0,0
13d9bce8-1ab3-4233-b2f1-c1db7d5b924c,1
a6a74f63-9579-46bc-8c14-070dd715bd15,0
e90fda86-3556-4dfe-bd29-2ed70ce4af35,0
a32925f6-4528-475a-b06f-ccf6a5a34478,0
0bfdee7b-61fb-4bb6-a56a-c04231b6fa4c,0
49169024-9822-454c-ba5b-e764758a92cd,0
22bb2285-6a04-4765-a618-d955f4944f9d,0
19a48dc4-ae9f-4243-88e4-7b9d6d325e4c,0
1eb0893d-5b49-41c3-a55e-ca99b3d41869,0
c7768090-16af-4090-ab3f-66f7a451aaab,0
f7094098-f81f-47b7-b526-fd7d05f24c26,0
0ab00695-5c9a-44ef-9104-939ff2076b0a,0
a7c81b41-2975-4d0d-9005-14b5cc3a9e85,0
7b683466-dca8-432b-b104-4fed8a0571ea,1
62d5e62c-ee3b-43ef-b92e-71ce4deb9616,0
211a1180-f0a9-4554-865d-b4d831dc61ea,0
621072dc-9cd8-4f18-9c8e-7138f20b4b3c,0
d2a836e4-3c29-405d-a4db-d3aae4fa80d7,0
242d17bd-a41b-44a2-aa82-d70317b15c1d,0
e599914e-646c-49bd-ac24-1cccbb769dc5,0
9b61e813-103e-4958-b435-57fbc5908ed7,0
5e110e49-f4df-47dd-9f34-5718e6caddb2,0
8a757716-3efd-4a02-8568-3907c3a84a30,0
79367e34-a9b0-4c50-a42a-deb5e8feac96,1
af21567e-4a7b-4286-b4f2-ad33f670171c,1
76020107-69d5-4a54-882f-1278c932068d,1
ee6224aa-87ee-48c3-bd57-5dd860a0fe8e,1
0d966c38-5e4b-4b0e-b247-18b10697ca33,1
79a16f9a-6f0f-4861-ac7d-55fc67514996,1
db02df9e-3b6f-439b-b51e-35631f701032,1
966c07cf-70fa-48df-8885-faf7f759c15b,1
31b1afb2-9cbb-4cb1-831f-70e88762d2e6,1
0ed9c7eb-e83f-4acf-b9a3-c065b5bc21d9,1
c769e6a8-e97f-4543-b931-fcc5747fe987,1
4010ad43-6729-4d6b-8682-f5bbfea40b5d,1
97722085-e76c-4ed7-b0bc-768963371d17,1
cbd4b64e-ff21-4538-865d-316994a76c82,1
043bf647-4971-42ef-b7ec-1288c60f829e,1
be6525ed-bba8-412e-8fa3-ee3bf780f7bf,1
87f2f695-669a-40dd-bf3f-c960abaa2aab,1
498897a2-190d-4783-9a17-8cce3bce225a,1
b9d2a69b-b66b-4e4d-a443-b3d23ca39956,1
007300bb-53a0-4398-a88b-3bf90d3c95f6,1
ff7e027b-b0d8-45e1-83d8-92f30af3fecb,1
6df79b88-3bfa-45d9-8bcb-0eafcc166d86,1
372d5755-4b3b-4f60-a37c-97e39f202ada,1
98f48a0d-f3fe-4d1f-9982-069e8056851f,1
63e86b6a-edad-4a09-96d0-6209b289bf51,1
01addd37-f0bb-4ec5-a3b5-9ba4f3b18208,1
df85c11a-da1d-46cf-8215-1726fae0c89e,1
a8df4780-9d9a-4671-a5c1-8f24ecb843fa,1
591f63c1-406d-4096-a20b-b6cf2fb2e5c9,1
ce27c6c4-60f7-4d63-b1b0-28e6e2fb5e0d,1
8e2d6fb0-4cbd-46e6-8758-5940dc0d7d89,2
03acea35-dbe3-47ad-a523-30e87894d05e,1
ca3d0b58-4c43-4e06-ab49-daf45397943f,1
fadf4025-dc19-4854-ae95-e838ce2c0f4c,1
242c2ad0-5a67-4493-9130-8d91db2ef656,1
733f46d7-40c9-45e6-9e75-16e2807c458e,1
3095b300-a39b-4730-930c-1ea1dc3befbe,1
9d788189-b8e9-4fcc-9752-49cc276da068,1
b7e79c1b-bb55-4eed-969c-7da3253ac305,1
ee6f6f27-57a1-4d02-be98-00281b394cad,1
94b3ab10-c8b2-4779-8e36-9ead48efb3a8,1
cb831005-089b-4f8f-891a-2737ab2fb68b,1
acb9f593-278c-404c-b3eb-39a246cab182,1
7fc979b9-2afc-4ece-83d2-15bc8f12297a,1
f205a8e1-dba1-4546-b79e-174b6e80b336,1
cc1e0ae4-3c70-4f92-9402-40ad63ef27a5,1
a28808cc-f235-4220-a437-67f168daeb62,1
424aa601-9679-4a7f-acbf-c92f58cf87bf,1
bef23ff0-67d6-42a5-b5fa-89a83b4031d1,1
0b62a04b-2a84-4943-b6a4-ed34d778338d,1
12ffe90e-9fb3-4c6a-a1af-4bac6633e59f,1
a85de235-3b2d-4bc2-b425-42cdacdedec6,1
5e12c306-4b14-4670-a778-7cdeaa1f4895,1
d9d204a9-b8ac-4416-951b-d93fbc35e3cf,1
c9d4586b-2711-4ef4-bfef-bafbd7f0cd46,1
03af5021-5cdc-47a5-9ba0-d01d2525eea5,1
e480cba8-c56b-44b2-ba0f-6ce5341a6ab3,1
b4464bd1-ee63-465d-9a79-ed6575df0171,1
2343b875-50b9-4b27-8a4b-d9ee37eca2d9,1
ae49f19d-fb62-4c71-9a78-e9c235766ae9,1
c681b345-46d7-4064-a0f3-1264da8ed172,1
f94a4fed-06c9-49ee-b3f2-bc1181780001,1
1f8248d5-b047-4f93-a16c-85f6c922adf5,1
c8708b53-4b93-49a7-bd7f-2b141ccc7e92,1
5e9a56cd-3562-44fa-ab6b-6966df9a6858,1
8ee17717-9a1a-492b-b083-ae09ef326a9c,1
9422a862-89d8-49a6-b6aa-1d90808ea189,1
7de4489d-142c-4633-ac6c-7e0b988c4eae,1
ee140317-c40e-48a4-9be8-6342a859e5bf,1
147fd79d-106f-42e8-b87f-3aeb3e6ad16a,1
d726e6ba-80d4-4e01-adc2-f37ef6ffb38f,1
2952e0bc-b273-4306-b6e0-31e1ee2d381e,1
ae2054ec-32ab-4e7f-9ad9-53994548011c,1
1979f4e6-fa25-4d4c-9507-e4aa535419fb,1
4e054e92-c8c3-438d-8fbe-59d00eca3e91,1
8ca33882-648a-403a-8866-1c05dec45525,1
4dd5f089-4e3c-4468-9d3e-5f7579a414e7,1
c071fa96-e4dc-48b8-8e90-10649d0740c2,1
4f4a0e53-76e0-4703-bb58-8ecf8e6e6331,3
489f2b35-80d6-48d7-9f14-0723cbcb9217,1
e9286a71-e882-417b-9b5f-f2f3540b6e21,1
fd8446b2-fabc-46e5-8581-4102c5d866b0,1
9475dadf-f7a1-44b0-b0ed-c9d10c2762f0,1
8200df99-24e2-4d52-aefa-b5c820dc4db8,1
84a4b8b7-98aa-4c2f-a7ad-94e5a50429be,1
d7474889-d8cb-4af9-9dd0-51848115b53e,1
5fc0851e-5ec2-4890-a917-c53dd1b7e906,1
06ebf0c5-5849-4ede-a10a-b3792e96d6c1,1
93423c37-0889-4064-bf59-d6b043f7fa53,1
b93a47c1-d2cf-4c27-a0bf-c8b32fdd3210,1
0382450b-4fac-4ead-b1b7-eb4a13809a02,1
4f631f35-97f0-4bad-8363-692d5000da23,1
39f3aed6-4b2b-4c14-bca1-3ad2a5eb204c,1
9dab362a-623e-498b-ba09-4e2ae936955a,1
d1bdab6d-2e84-4b18-b8f0-59b7d2702015,1
0fd6d741-f542-4b30-a048-2a515dc65ea0,1
204a7152-4f43-4b5c-8f34-ebc80add129b,1
ab53b9eb-bb90-4e0e-82f8-a58cb35c43d7,1
edc6a01d-c520-4b3f-be4c-16fbb0099a99,1
7688c530-bdad-4062-950c-f9ddff356fe1,1
87637de5-bd3a-4322-bd31-4a3881ffa434,1
22402d91-48ed-40d1-a2ab-d970ae92940a,1
c4857fca-79ba-4b1c-9daa-eed7c1d2566a,1
68244458-fd36-48f5-b03e-dbeb0c391e5f,1
d1ae46df-9102-457d-8a42-ca5eee1a4f0c,1
68eabed7-fd6c-43da-ae39-d3fe218eff78,1
7452a82f-2de8-45d4-b57b-09e09de0e34d,1
40fdbb0e-b403-4d6e-8379-5e13be41feb1,1
6fb7e064-12cf-4178-9db2-ace966e0921e,1
015cd623-d7bc-4665-a9fb-d75a1bbb9bcc,1
3648cacd-8bfb-4a14-b362-a347dfcd9aca,1
771ce67e-2bc0-43df-bf13-a8f25bfe61f3,1
c909890d-6472-4c6f-8bd5-18cfbfefdae1,1
8a74a67b-f302-4889-8f18-c9dc4a481d77,1
5512bd0c-31c6-4358-8c72-2c440ebac54c,1
fb8ded4b-8e81-4874-8b7e-db17a1a6a8cf,1
11827ef1-9e4a-474b-8334-d6c3e515624a,1
03fb0658-571f-4f28-bff1-83599d1c97c3,1
338b8c0d-254e-47c8-a813-a34b123d20d0,1
0efb9f22-0560-452e-9141-8d068b87ee4f,1
120636a5-898c-49d1-a081-73eb846a9017,1
da7ad85c-5ede-4950-83f5-3cf40ec75ee6,1
74e57bde-3ffd-473e-a982-f597a77b4cc8,1
64b18910-99a6-4632-8bd9-50829fa14c75,1
7a57420a-6dbd-4cf4-9d5b-36a78e46b588,1
d3b5452a-d400-4bf6-9dcf-58b99e065c59,1
ddacef77-42e0-405f-929f-7a465a39f793,1
5c31e688-d5f0-4783-bcbc-e6e882684f6a,1
19c9944c-9620-4985-bbb6-b87417635eef,1
1f252524-7d95-406a-bc5c-f8e2e80b873f,1
445ad9b9-20f4-42b1-a904-8338710132ec,1
49632594-2128-4352-abbd-e0b1ec92ee9f,1
3d02438e-fd3b-4cc8-91f0-68e5d3e9e3be,1
59de3085-4a55-4bb1-bc8d-5b2811d0fb38,1
751b2987-0eb8-4d3b-b536-266a106d59aa,1
96bf0488-ea2a-4541-9c41-d9668623d52f,1
5828bbde-9544-4f57-9836-2882cdf03db3,1
fdbf9faa-996d-4481-8640-66ad5b6c85ad,1
54efdcbc-132c-43dc-9b9a-15dd51e4fd74,1
0119a097-4af2-4a49-9aff-8ea2000b0eee,1
aee3abf8-9493-4a2e-80b4-727401850eeb,1
7546400f-c4d1-4e11-b37a-afaefd10b6e1,1
c8401c8f-cd92-4b87-9fd4-917d6d775d5c,1
bbf25cce-cda1-482e-b3d9-2a5a486f1a3d,1
650b0702-9e10-4808-89ce-13a5a11866da,1
742ba7cf-0289-4867-9054-1c623022b640,1
a9ef7ac9-a859-4493-afae-8a770149de81,1
6da0fbf6-6d44-4030-ac7f-e50d52b3565e,1
506d69c7-f1bf-422c-8a22-b5e316fc12bf,1
346cd630-575c-44b9-9403-5ccaf7fab2c5,1
f3e54590-b700-4257-860c-c2398653689b,1
9128c629-2c9e-485b-8b5d-79f80d200477,1
556d10f2-8abf-4729-b2af-33863b32a126,1
f6f0cb36-e268-409c-b6a1-3b555ef599dc,1
b87315e0-b0e3-467c-b48a-aed9ea103e4f,1
7d11d4f9-5ce6-435e-a91b-53d9d9b18455,1
23dab737-d656-40ef-90f3-17a48000b2cc,1
c0fb4f12-8ad3-4254-a9e5-421290a1f143,1
bda21bed-498c-4821-9e46-63320d0d42f2,1
abf3bf4d-d8ce-4d2d-97b4-3e8855f05bb8,1
97d83652-86d4-45eb-8599-511c62dc91dd,1
1249c6ae-8d85-477a-b31a-2d654baa077d,1
9f582bc8-9ae3-4b4d-a26b-38f2a8cf071a,4
d4b388b4-fcd8-47c6-b4d7-afd3edde590e,1
0930ee89-b4c3-4da6-b784-181f3b60ece3,1
96fed7e6-e7ce-4a73-a269-a7edf7a0b123,1
53d5e99d-4042-44e3-bf04-25e21cf9c345,1
7c545df7-d6d8-4035-b931-16d2902b31c4,1
b8b2b719-c6b0-4c8a-bb64-b4f7ca9a2b4d,1
2378103f-4cbe-41e7-9489-7310d2e2996e,1
bbcc13ec-8afc-4fec-b973-478b832add74,1
c81d94ec-fe16-4c74-a666-09cde60706d1,1
27c824ce-80ce-4a2d-8927-59178a05a336,1
00ad05e5-997f-4ce2-ae9b-3c4c6ed93eeb,1
dd34614a-0900-47c3-b674-2ce41d3fa629,1
48bdc047-0e67-4db5-8017-a8daf3c5eb74,1
5c36b56c-6ff0-441b-b6bd-7936504e695a,1
d4ea6fc9-0970-4983-a4d6-8dd5cad356ed,1
f4ca52dc-1d18-4c74-8e4a-72873007bb99,1
343c9cc2-f204-4465-a45f-6b1b20e606b2,1
9815c065-65cf-49ec-a224-5f2365fa399f,1
b0fd71ef-d5c8-40ef-9c50-b080b9e4f483,1
91c23e64-cd11-451d-a8bc-e037aa6ec937,1
e6f7564f-da29-476c-b48d-195a90ed3e39,1
bd27d42a-8344-47e0-ad47-86e3655a2abe,1
591df090-5094-47f0-897e-38f8349a22bc,1
2e5fb059-8a4d-4bf4-9320-b4ab110a63ee,1
978f938f-ed26-4850-81ec-b1d08f4d01cf,1
82f5bfcf-19a7-46d8-841c-76931b70696a,1
e77e2c8a-40fe-4f4e-afd0-2301382fef97,1
0d4419d9-91f9-4b71-8224-62841bf92eeb,1
0f4cc345-3faf-4c9d-aa52-2e29fa6eea35,1
7da8c521-29b6-4dac-bd7a-d54a375bf1da,1
de1ed969-7f86-4140-8a68-6b33dffce7fe,1
e79e19ef-3cd3-4653-ab0b-1b0ce81b62fd,1
56ddbf39-d1c5-405f-8fc0-3bd6b1b212de,1
0eae56ec-809a-4dd7-9ac5-2185b8fe2f4a,1
9802d6c2-fd66-4081-b97f-eb0e11b0cadd,1
37008ec3-d17a-435c-ab44-8b37eab68a46,1
e8258a2f-0147-4623-bbfc-0049e073f8d2,1
046ae7e3-ae36-4d80-b6bf-ef3848715984,1
d5f886c2-9c85-4d66-97b6-72906dda0083,1
208a3dad-d0bd-4f86-8aa9-6b2f5e5ce293,1
fbdba053-38d6-4299-8293-5e91e9312ca3,1
5653fa4d-28f9-455f-9352-b3c9c0e8d60d,1
49448536-a2a6-47e9-8620-55a04ef1db6e,1
8be6c834-29b0-42e9-94c7-02ca01128807,1
8d1546f9-3553-49a9-94b1-3ed229ab4206,1
bad7874a-2212-4d84-905b-8381a625eb38,1
2b7e9b63-0a69-402c-b71d-73f11af2acbd,1
e70967bf-ff30-435f-863d-aad14f1933df,1
25c189fd-c891-4537-921f-81828ada5c56,1
1fc3586e-2fc3-4083-b648-483a2e5a3d3d,1
c002ffb3-5f49-4580-846c-bbbea43748cb,1
8ada4ae5-e040-4008-83d2-52accc710cf6,1
a271bc8b-57af-428c-8196-5034e085eaef,1
6a153e6d-32db-49f7-82cf-708f4f4009ef,1
762bf610-1f8e-4470-acf0-cda0251970ab,1
8a1b34c8-9d33-4f9a-a2eb-beb82dfc5548,1
297e0a7e-0c9b-40ec-a84e-75ce823ba440,1
53f981c6-fe9e-459c-8631-251f6ae621c0,1
5050162d-82a4-4947-95ac-4bcc6fc28a80,1
c82d75b7-472b-4766-98eb-1edaa785fbe4,1
d41f7223-6580-4146-8248-587a7191e2fb,1
43c409bc-1846-4333-ad36-5a0107cb1d73,1
13c3b387-6072-4cde-8ebf-5e6746013c9b,1
f4610d7a-496a-4464-b7bb-a440f4af5536,1
7f9f9380-723c-4470-9250-c3d4ff7f21a4,1
f2e4155a-995a-4d79-8722-6435e55b3984,1
f38579f4-4ae4-4f06-93d5-a505ebdcd720,1
60b5cee1-5edf-4bf5-8fe0-0dd70d63a7b1,1
0a3ff340-3f3b-4072-913f-808ac91169b9,1
3f18ebcf-738b-4a1b-b1a3-c775b5f397fd,1
288143da-656d-42ea-a4ed-30a87e34779a,1
3958e844-7870-4b9b-a9b4-8bac17b58658,1
72fd8a6d-7d16-473b-a42a-953d6036868c,1
e21715e8-e57b-47bc-93e6-891f9e8073fd,1
82e21114-7dcd-4721-979a-4827db7248b8,1
5120be6e-8f63-4829-aef8-49a7e2c301d9,1
f67a5820-5359-442c-8f73-144b711459ec,1
a0842abb-f395-456c-9329-4cd746dd783f,1
a88b690a-dcf1-4a05-bb46-cb3c8498388d,1
